1677639057,2022-09-01,AT04873080,0,5.0,1951.3421655651182,1778.611764891073,-8.85
1677639061,2022-09-01,AT04875071,0,-60.0,813.4946502288803,813.4946502288803,0.00
1677639065,2022-09-01,AT04874532,0,-123.0,251.07773491973057,242.51938443863764,-3.41
1677639065,2022-09-01,AT04875057,4,38.0,770.4932005852461,709.8928111940622,-7.87
1677639066,2022-09-01,AT04875657,48,31.0,1301.387271934189,1301.387271934189,0.00
1677639067,2022-09-01,AT04877311,3,56.0,1206.44492843654,1206.44492843654,0.00
1677639071,2022-09-01,AT04877401,0,-34.0,1785.844598524738,1785.8355011236854,-0.00
1677639076,2022-09-01,AT04879302,0,-14.0,905.0878046555445,905.0878046555445,0.00
1677639077,2022-09-01,AT04878205,0,-31.0,971.2372025013901,969.4937418610789,-0.18
1677639077,2022-09-01,AT04878339,24,25.0,968.912395813968,968.912395813968,0.00
1677639078,2022-09-01,AT04880068,0,22.0,547.2263898774981,547.2263898774981,0.00
1677639079,2022-09-01,AT04878360,0,-67.0,965.9598807012662,965.9598807012662,0.00
1677639080,2022-09-01,AT04880234,11,51.0,966.1735938312486,966.1735938312486,0.00
1677639087,2022-09-01,AT04883828,0,-46.0,818.6914526661858,818.6914526661858,0.00
1677639088,2022-09-01,AT04881672,43,-8.0,773.3621347732842,773.3621347732842,0.00
1677639089,2022-09-01,AT04882149,0,-31.0,915.8706356743351,915.8706356743351,0.00
1677639090,2022-09-01,AT04883951,29,-73.0,715.2681490872055,715.2681490872055,0.00
1677639091,2022-09-01,AT04883260,0,-26.0,1590.9736767774448,1583.8195112040266,-0.45
1677639091,2022-09-01,AT04880643,0,-320.0,329.10410033818334,327.8954714303836,-0.37
1677639093,2022-09-01,AT04884253,28,-3.0,1303.5346098653972,1303.5346098653972,0.00
1677639099,2022-09-01,AT04886561,44,-68.0,698.700536374934,698.700536374934,0.00
1677639100,2022-09-01,AT04884469,13,24.0,1137.560250362847,1137.560250362847,0.00
1677639100,2022-09-01,AT04888852,28,-84.0,706.3388218116015,706.3388218116015,0.00
1677639100,2022-09-01,AT04884457,41,54.0,1197.4641382442787,1197.4641382442787,0.00
1677639101,2022-09-01,AT04889061,0,40.0,313.2208832898177,313.2208832898177,0.00
1677639102,2022-09-01,AT04889128,12,-60.0,869.4673527460545,869.4673527460545,0.00
1677639103,2022-09-01,AT04889212,17,40.0,1221.1701424648054,1221.1701424648054,0.00
1677639105,2022-09-01,AT04889433,13,19.0,1182.4438169384375,1182.4438169384375,0.00
1677639118,2022-09-02,AT04889853,0,-22.0,324.79531971458346,324.79531971458346,0.00
1677639119,2022-09-02,AT04889923,0,-37.0,543.8032690780237,543.8032690780237,0.00
1677639119,2022-09-02,AT04888746,23,12.0,633.2753235669807,633.2753235669807,0.00
1677639120,2022-09-02,AT04889900,0,15.0,1476.4217895423062,1476.4217895423062,0.00
1677639121,2022-09-02,AT04888745,62,37.0,965.4666354088113,965.4666354088113,0.00
1677639122,2022-09-02,AT04889123,0,13.0,867.8400630070828,865.3609334542416,-0.29
1677639129,2022-09-02,AT04889859,0,328.0,361.40955017786473,361.40955017786473,0.00
1677639129,2022-09-02,AT04890586,0,-20.0,1565.502138517797,1565.502138517797,0.00
1677639135,2022-09-02,AT04900392,0,-19.0,1631.2550314944237,1631.2550314944237,0.00
1677639136,2022-09-02,AT04894405,12,-84.0,989.4932284718379,989.4932284718379,0.00
1677639136,2022-09-02,AT04893378,0,10.0,736.5937996134162,736.5877209063619,-0.00
1677639137,2022-09-02,AT04895002,0,-86.0,875.8732988596894,875.8732988596894,0.00
1677639137,2022-09-02,AT04899339,51,39.0,1138.0433870083652,1138.0433870083652,0.00
1677639143,2022-09-02,AT04900652,5,21.0,1171.7204346153885,1171.7204346153885,0.00
1677639145,2022-09-02,AT04901716,0,20.0,544.5532561317086,544.5532561317086,0.00
1677639149,2022-09-02,AT04901889,0,-64.0,230.70632587140426,230.70632587140426,0.00
1677639150,2022-09-02,AT04903002,0,-32.0,1712.5478589651175,1712.5478589651175,0.00
1677639151,2022-09-02,AT04902014,0,-7.0,322.7777529573068,322.7777529573068,0.00
1677639155,2022-09-02,AT04905371,17,6.0,1209.926901777275,1209.926901777275,0.00
1677639155,2022-09-02,AT04904224,30,22.0,701.3296905336902,701.3296905336902,0.00
1677639157,2022-09-02,AT04905511,45,17.0,1182.6038917829283,1182.6038917829283,0.00
1677639158,2022-09-02,AT04905613,4,-2.0,1223.1234791348688,1223.1234791348688,0.00
1677639160,2022-09-02,AT04907756,5,-8.0,325.7917223898694,325.7917223898694,0.00
1677639161,2022-09-02,AT04906435,60,29.0,958.2330398987979,958.2330398987979,0.00
1677639171,2022-09-04,AT04960715,0,2.0,514.231262573041,514.231262573041,0.00
1677639172,2022-09-04,AT04954122,0,-31.0,837.1250315499492,837.1250315499492,0.00
1677639174,2022-09-04,AT04954962,0,14.0,465.87303963676095,465.87303963676095,0.00
1677639174,2022-09-04,AT04959860,0,50.0,82.93123600119725,82.93123600119725,0.00
1677639176,2022-09-04,AT04956393,0,-32.0,539.9318515136838,539.9318515136838,0.00
1677639177,2022-09-04,AT04959106,0,56.0,287.92828220967203,287.92828220967203,0.00
1677639180,2022-09-04,AT04962568,0,-29.0,881.3753960169852,881.3753960169852,0.00
1677639182,2022-09-04,AT04962706,0,-419.0,2952.036262754351,1561.1949027441442,-47.11
1677639186,2022-09-04,AT04964385,0,0.0,54.26863189553842,54.26863189553842,0.00
1677639187,2022-09-04,AT04957069,0,262.0,368.6332180663012,367.99879674753174,-0.17
1677639189,2022-09-04,AT04965907,0,2.0,238.14399991417304,238.14399991417304,0.00
1677639190,2022-09-04,AT04962028,0,-7.0,889.4715931722894,881.0058418074623,-0.95
1677639194,2022-09-04,AT04962987,0,-4.0,2897.464201644063,1079.023873642087,-62.76
1677639198,2022-09-04,AT04964317,0,122.0,473.463038792368,478.2633616379462,1.01
1677639200,2022-09-04,AT04966135,0,-1.0,547.8581580393948,547.8581580393948,0.00
1677639206,2022-09-04,AT04964621,14,34.0,2761.9880522713065,1432.3312235474586,-48.14
1677639206,2022-09-04,AT04967110,0,-26.0,6805.392969902605,534.8556518703699,-92.14
1677639210,2022-09-04,AT04966613,5,56.0,976.4628412369639,973.8630599994212,-0.27
1677639216,2022-09-04,AT04967375,36,13.0,811.8254151158035,811.8254151158035,0.00
1677639216,2022-09-04,AT04966208,0,-331.0,708.3176462892443,707.9617373663932,-0.05
1677639218,2022-09-04,AT04967672,0,1.0,8421.830696556717,1608.725539971143,-80.90
1677639218,2022-09-04,AT04966196,0,-361.0,1246.7445578845218,948.4716335916892,-23.92
1677639222,2022-09-04,AT04969612,0,28.0,16000.017945408821,1155.5050868280232,-92.78
1677639224,2022-09-04,AT04966204,2,41.0,1886.893240230158,1064.046054167673,-43.61
1677639227,2022-09-04,AT04968654,0,13.0,105.59549286961555,105.59549286961555,0.00
1677639227,2022-09-04,AT04969555,0,-17.0,167.8276364649646,167.8276364649646,0.00
1677639228,2022-09-04,AT04968261,0,3.0,699.8383796866983,699.8383796866983,0.00
1677639228,2022-09-04,AT04967963,21,71.0,1136.974539117422,1129.7918522735126,-0.63
1677639231,2022-09-04,AT04967610,18,339.0,1085.9438761216588,965.6323546888307,-11.08
1677639234,2022-09-04,AT04969828,0,-428.0,2029.9914635382593,1931.0777859464288,-4.87
1677639238,2022-09-04,AT04971127,0,-74.0,212.1148471944034,212.1148471944034,0.00
1677639239,2022-09-04,AT04969637,0,33.0,365.0641174688935,332.2490445971489,-8.99
1677639239,2022-09-04,AT04969834,0,50.0,1665.163014223799,841.222753809765,-49.48
1677639242,2022-09-04,AT04971540,0,-771.0,1028.1478068078868,884.0635251621716,-14.01
1677639246,2022-09-04,AT04971146,56,21.0,685.1770373284817,685.1770373284817,0.00
1677639247,2022-09-04,AT04973860,12,388.0,1268.3205427173525,1268.3205427173525,0.00
1677639251,2022-09-04,AT04973028,30,40.0,928.2339904084802,928.2339904084802,0.00
1677639251,2022-09-04,AT04971126,0,256.0,243.4380072839558,243.4380072839558,0.00
1677639252,2022-09-04,AT04974103,0,0.0,13078.36495083943,956.0031180121005,-92.69
1677639256,2022-09-04,AT04970205,1,314.0,856.0715128551237,853.2946127275936,-0.32
1677639260,2022-09-04,AT04974726,0,-430.0,993.4049632418901,981.6908327806741,-1.18
1677639264,2022-09-04,AT04973904,0,28.0,4168.314376339316,1925.9712782613933,-53.79
1677639264,2022-09-04,AT04976315,0,-50.0,5003.522568087559,909.286083556246,-81.83
1677639265,2022-09-04,AT04976633,0,0.0,5265.684233509004,622.6178142614663,-88.18
1677639265,2022-09-04,AT04974999,0,734.0,915.627230307553,915.627230307553,0.00
1677639266,2022-09-04,AT04974083,0,36.0,1505.4846298042685,1480.010053763166,-1.69
1677639267,2022-09-04,AT04974597,28,34.0,716.2146413810551,656.3963530696929,-8.35
1677639270,2022-09-04,AT04972154,0,-12.0,1942.3617496183142,1870.6648590606637,-3.69
1677639275,2022-09-04,AT04978326,10,767.0,1038.490441438742,1035.2473403629847,-0.31
1677639277,2022-09-04,AT04977507,0,-772.0,266.5885419421829,266.5885419421829,0.00
1677639277,2022-09-04,AT04976363,3,-405.0,740.1436580107547,725.7204660386778,-1.95
1677639278,2022-09-04,AT04978020,0,-351.0,19862.946324128658,1806.2506202943623,-90.91
1677639279,2022-09-04,AT04978710,1,-88.0,25923.107831910253,1249.8784696534276,-95.18
1677639280,2022-09-04,AT04981526,30,-27.0,27068.240815095603,852.3727238699794,-96.85
1677639281,2022-09-04,AT04978831,0,0.0,8772.585315247998,1013.0837067496032,-88.45
1677639283,2022-09-04,AT04981573,0,3.0,227.4744053464383,227.4744053464383,0.00
1677639284,2022-09-04,AT04983188,0,15.0,2068.5033440329134,1453.5744876340032,-29.73
1677639284,2022-09-04,AT04974593,0,300.0,989.0358844958246,989.0358844958246,0.00
1677639285,2022-09-04,AT04984144,0,40.0,5249.007844366133,981.595912983641,-81.30
1677639285,2022-09-04,AT04985095,0,-1.0,7729.005996679887,1038.2423218730837,-86.57
1677639287,2022-09-04,AT04981996,0,2.0,1810.7289100331254,1552.3914382630028,-14.27
1677639288,2022-09-04,AT04980966,1,-22.0,17426.93796121329,1087.23488111794,-93.76
1677639290,2022-09-04,AT04980690,31,0.0,60175.84651279589,1624.7792249671184,-97.30
1677639292,2022-09-04,AT04978847,0,12.0,29487.720732381567,1253.1798280347139,-95.75
1677639293,2022-09-04,AT04985081,0,-38.0,230.86597618553787,230.86597618553787,0.00
1677639293,2022-09-04,AT04985326,0,1.0,22108.131190840155,1606.9320760406554,-92.73
1677639298,2022-09-04,AT04985180,0,33.0,18110.445300624706,1888.9999051848426,-89.57
1677639306,2022-09-04,AT04985213,0,-11.0,18654.95806982601,2400.9013344259,-87.13
1677639316,2022-09-05,AT04984077,0,-12.0,134.7605228535831,134.7605228535831,0.00
1677639321,2022-09-05,AT04984559,36,19.0,638.3967391569167,638.3967391569167,0.00
1677639321,2022-09-05,AT04984173,1,29.0,591.4941038712859,591.4941038712859,0.00
1677639322,2022-09-05,AT04984839,0,31.0,541.5752558875829,541.5752558875829,0.00
1677639322,2022-09-05,AT04984558,29,51.0,959.0463388077915,959.0463388077915,0.00
1677639322,2022-09-05,AT04984879,0,16.0,845.3365694950335,845.3365694950335,0.00
1677639326,2022-09-05,AT04981313,50,5.0,1166.0002567376941,1166.0002567376941,0.00
1677639327,2022-09-05,AT04985651,0,-51.0,1492.473454035353,1492.473454035353,0.00
1677639329,2022-09-05,AT04991314,0,-423.0,1606.9994486300275,1606.9994486300275,0.00
1677639329,2022-09-05,AT04988008,0,-51.0,142.30072188656777,142.30072188656777,0.00
1677639331,2022-09-05,AT04989634,6,-810.0,1116.0496028619818,1116.0496028619818,0.00
1677639334,2022-09-05,AT04989733,6,-20.0,989.7978934049606,989.7978934049606,0.00
1677639336,2022-09-05,AT04994536,0,-416.0,830.1540586668998,830.1540586668998,0.00
1677639337,2022-09-05,AT04992121,0,-54.0,1616.9261471293867,1616.9261471293867,0.00
1677639341,2022-09-05,AT04991409,0,68.0,1465.3722226135433,1465.3722226135433,0.00
1677639345,2022-09-05,AT04993671,0,2.0,1630.0818059230223,1630.0818059230223,0.00
1677639345,2022-09-05,AT04994994,51,15.0,776.807329388801,776.807329388801,0.00
1677639346,2022-09-05,AT04987916,0,317.0,386.15764142526314,386.15764142526314,0.00
1677639349,2022-09-05,AT04995344,36,6.0,1281.3183567454107,1281.3183567454107,0.00
1677639350,2022-09-05,AT04995970,0,1.0,376.12006864510477,376.12006864510477,0.00
1677639350,2022-09-05,AT04995894,0,-31.0,908.4499235525727,908.4499235525727,0.00
1677639352,2022-09-05,AT04995457,0,13.0,962.6152100893669,962.6152100893669,0.00
1677639358,2022-09-05,AT04998477,3,-94.0,997.9265833925456,997.9265833925456,0.00
1677639358,2022-09-05,AT04996817,38,-34.0,791.5720575819723,791.5720575819723,0.00
1677639359,2022-09-05,AT04997211,27,26.0,949.1973075903952,949.1973075903952,0.00
1677639360,2022-09-05,AT04997221,0,34.0,556.3813403127715,556.3813403127715,0.00
1677639360,2022-09-05,AT04998354,0,-30.0,2196.4511649175547,1705.1385647817515,-22.37
1677639362,2022-09-05,AT04997285,0,49.0,606.3919581789523,606.3919581789523,0.00
1677639365,2022-09-05,AT04999321,0,-4.0,384.2064124988392,384.2064124988392,0.00
1677639370,2022-09-05,AT04999338,0,45.0,308.9929765560664,308.9929765560664,0.00
1677639373,2022-09-05,AT05000535,0,397.0,716.8113039834425,716.8113039834425,0.00
1677639373,2022-09-05,AT04999581,22,16.0,654.5708275986835,654.5708275986835,0.00
1677639373,2022-09-05,AT04999973,42,2.0,928.3042064635083,928.3042064635083,0.00
1677639375,2022-09-05,AT05000245,16,25.0,926.9061599941924,926.9061599941924,0.00
1677639376,2022-09-05,AT05000017,0,9.0,374.52711991313845,374.52711991313845,0.00
1677639376,2022-09-05,AT05000372,3,19.0,994.1650710795075,994.1650710795075,0.00
1677639381,2022-09-05,AT05000666,23,22.0,1169.716111894697,1169.716111894697,0.00
1677639384,2022-09-05,AT05001236,0,28.0,310.3961215969175,310.3961215969175,0.00
1677639387,2022-09-05,AT05000736,7,39.0,843.1154183223844,843.1154183223844,0.00
1677639388,2022-09-05,AT05000777,32,50.0,1178.4166311034933,1178.4166311034933,0.00
1677639388,2022-09-05,AT05001716,0,-59.0,172.17732011247426,172.17732011247426,0.00
1677639389,2022-09-05,AT05001345,0,36.0,1049.920792259276,1049.920792259276,0.00
1677639391,2022-09-05,AT05001733,49,10.0,949.9554517846555,949.9554517846555,0.00
1677639395,2022-09-05,AT05001791,0,23.0,1001.2075609783642,1001.2075609783642,0.00
1677639396,2022-09-05,AT05002033,0,-60.0,1806.2432838208042,1806.2432838208042,0.00
1677639400,2022-09-05,AT05003392,1,7.0,831.9116290109232,831.9116290109232,0.00
1677639401,2022-09-05,AT05002592,0,49.0,400.54397693416104,400.54397693416104,0.00
1677639401,2022-09-05,AT05002380,8,-55.0,928.5817140066065,928.5817140066065,0.00
1677639401,2022-09-05,AT05003696,0,-59.0,804.9177067037672,804.9177067037672,0.00
1677639405,2022-09-05,AT05005105,0,34.0,1329.4049226129428,1329.4049226129428,0.00
1677639407,2022-09-05,AT05005263,6,47.0,992.2578853005543,992.2578853005543,0.00
1677639407,2022-09-05,AT05005524,0,-17.0,955.1245858250186,955.1245858250186,0.00
1677639407,2022-09-05,AT05006829,0,-24.0,246.25060717668384,246.25060717668384,0.00
1677639413,2022-09-05,AT05006193,42,-51.0,715.9539079563692,715.9539079563692,0.00
1677639414,2022-09-05,AT05006703,0,11.0,704.296994427219,578.9955451581627,-17.79
1677639415,2022-09-05,AT05006272,25,18.0,1248.369348156266,1248.369348156266,0.00
1677639416,2022-09-05,AT05008266,0,1.0,291.1534225791693,291.1534225791693,0.00
1677639417,2022-09-05,AT05007729,3,21.0,1190.8612259058282,1190.8612259058282,0.00
1677639420,2022-09-05,AT05008214,0,-53.0,927.2349540065043,927.2349540065043,0.00
1677639420,2022-09-05,AT05008238,0,22.0,977.5687156915665,877.3222104758024,-10.25
1677639423,2022-09-05,AT05008944,0,28.0,313.6741138519719,313.6741138519719,0.00
1677639424,2022-09-05,AT05009229,0,1.0,302.4958463003859,302.4958463003859,0.00
1677639427,2022-09-05,AT05008374,29,9.0,658.994789944496,658.994789944496,0.00
1677639427,2022-09-05,AT05009182,16,44.0,978.8811685852706,978.8811685852706,0.00
1677639430,2022-09-05,AT05009907,0,15.0,301.84544825926423,301.84544825926423,0.00
1677639430,2022-09-05,AT05009494,0,101.0,335.6118304617703,335.6118304617703,0.00
1677639434,2022-09-05,AT05010312,0,1.0,1530.8628297196701,1530.8628297196701,0.00
1677639436,2022-09-05,AT05010931,12,-76.0,1055.242492117919,944.4435814367607,-10.50
1677639437,2022-09-05,AT05010526,5,27.0,1179.159361615777,1030.4264979735017,-12.61
1677639441,2022-09-05,AT05012234,0,-21.0,1453.1743071274832,967.920132287778,-33.39
1677639442,2022-09-05,AT05011735,6,2.0,1842.1150995343924,1520.1719350665808,-17.48
1677639442,2022-09-05,AT05012959,3,20.0,1313.8480140455067,1313.8480140455067,0.00
1677639444,2022-09-05,AT05012857,30,21.0,1314.09341569338,1314.09341569338,0.00
1677639448,2022-09-05,AT05013071,51,21.0,1143.5926814698614,1143.5926814698614,0.00
1677639449,2022-09-05,AT05013638,53,-7.0,832.5588701218367,796.9879669994116,-4.27
1677639451,2022-09-05,AT05013578,1,27.0,669.4899169607088,669.4899169607088,0.00
1677639452,2022-09-05,AT05015489,0,57.0,411.437596575357,411.437596575357,0.00
1677639454,2022-09-05,AT05014866,30,-22.0,659.1786123309284,659.1786123309284,0.00
1677639456,2022-09-05,AT05015617,10,30.0,1360.4533064095303,1233.540362230502,-9.33
1677639457,2022-09-05,AT05017524,1,-1.0,1534.2385299019516,1219.8288865797222,-20.49
1677639458,2022-09-05,AT05016333,0,35.0,940.6250903154723,767.2206610064022,-18.44
1677639459,2022-09-05,AT05017250,0,36.0,1070.0737508195452,940.7318573216908,-12.09
1677639459,2022-09-05,AT05017530,0,-17.0,903.3133563464507,903.3133563464507,0.00
1677639460,2022-09-05,AT05017865,0,-22.0,967.7784381480888,967.7784381480888,0.00
1677639469,2022-09-06,AT05018274,0,17.0,1480.3092731218785,1480.3092731218785,0.00
1677639473,2022-09-06,AT05022347,0,-40.0,826.7987516280264,764.855505047366,-7.49
1677639477,2022-09-06,AT05016187,34,14.0,630.6794472178444,630.6794472178444,0.00
1677639477,2022-09-06,AT05020456,0,-100.0,235.75764760561287,235.74044845625758,-0.01
1677639478,2022-09-06,AT05022310,0,-8.0,992.0498304166831,992.0498304166831,0.00
1677639478,2022-09-06,AT05015917,0,-17.0,115.62389993947,115.62389993947,0.00
1677639485,2022-09-06,AT05023572,21,2.0,889.955477738753,889.955477738753,0.00
1677639488,2022-09-06,AT05016181,0,-339.0,864.8940960960463,864.8940960960463,0.00
1677639488,2022-09-06,AT05023597,0,-76.0,1055.4737083064392,1055.4737083064392,0.00
1677639488,2022-09-06,AT05023998,0,7.0,267.37393164495006,267.37393164495006,0.00
1677639491,2022-09-06,AT05026701,15,11.0,1180.6476341527887,1180.6476341527887,0.00
1677639491,2022-09-06,AT05027339,0,-57.0,804.0303159048781,804.0303159048781,0.00
1677639494,2022-09-06,AT05027366,52,20.0,1135.5169454738498,1135.5169454738498,0.00
1677639498,2022-09-06,AT05030200,0,0.0,1749.7772531472147,1749.7772531472147,0.00
1677639500,2022-09-06,AT05027849,0,-51.0,802.0375110702589,802.0375110702589,0.00
1677639504,2022-09-06,AT05028259,2,-30.0,972.651380263269,972.6513755903579,-0.00
1677639505,2022-09-06,AT05030932,0,16.0,957.5523267379031,957.5523267379031,0.00
1677639505,2022-09-06,AT05031984,0,51.0,604.7242883853614,604.7242883853614,0.00
1677639506,2022-09-06,AT05031983,0,12.0,560.4987778058276,560.4987778058276,0.00
1677639508,2022-09-06,AT05032308,0,-66.0,918.2896893294528,918.2896893294528,0.00
1677639511,2022-09-06,AT05032377,0,-44.0,213.98598940111697,213.98598940111697,0.00
1677639514,2022-09-06,AT05032838,11,21.0,1167.96224163007,1167.96224163007,0.00
1677639518,2022-09-06,AT05033302,0,14.0,305.5974258594215,305.5974258594215,0.00
1677639518,2022-09-06,AT05033068,5,17.0,660.8957406003028,660.8957406003028,0.00
1677639520,2022-09-06,AT05032941,41,-4.0,1168.6354890745133,1168.6354890745133,0.00
1677639521,2022-09-06,AT05033117,17,-75.0,985.0716367252171,985.0716367252171,0.00
1677639521,2022-09-06,AT05033062,21,29.0,1237.4577736975625,1237.4577736975625,0.00
1677639527,2022-09-06,AT05034257,0,-29.0,1795.468709263485,1795.468709263485,0.00
1677639528,2022-09-06,AT05034484,46,-53.0,935.1049140254036,935.1049140254036,0.00
1677639531,2022-09-06,AT05034938,0,-57.0,813.8089847136289,813.8089847136289,0.00
1677639533,2022-09-06,AT05035452,20,-56.0,931.2534904349595,931.2534904349595,0.00
1677639533,2022-09-06,AT05035669,0,-51.0,805.7763456627727,805.7763456627727,0.00
1677639536,2022-09-06,AT05037167,0,-59.0,818.7653245013207,818.7653245013207,0.00
1677639537,2022-09-06,AT05037428,5,53.0,990.6933835074306,985.3463425561786,-0.54
1677639538,2022-09-06,AT05036527,0,62.0,1317.531249769032,1000.1709270626307,-24.09
1677639542,2022-09-06,AT05038437,0,23.0,307.6685027042404,307.6685027042404,0.00
1677639543,2022-09-06,AT05037691,36,26.0,919.1128788664937,919.1128788664937,0.00
1677639546,2022-09-06,AT05037562,0,-9.0,133.72694263746962,133.2619946836494,-0.35
1677639547,2022-09-06,AT05038572,4,40.0,1234.3454219792038,1234.3454219792038,0.00
1677639548,2022-09-06,AT05038639,0,-59.0,1796.5688180942088,1796.5688180942088,0.00
1677639554,2022-09-06,AT05039197,0,30.0,1467.2699534306303,1467.2699534306303,0.00
1677639557,2022-09-06,AT05042160,0,10.0,300.4999963976443,300.4999963976443,0.00
1677639558,2022-09-06,AT05038860,0,-18.0,1148.1448384393007,965.1103787664324,-15.94
1677639558,2022-09-06,AT05039981,7,48.0,984.79256599769,984.79256599769,0.00
1677639558,2022-09-06,AT05041173,55,44.0,698.0555298663676,698.0555298663676,0.00
1677639559,2022-09-06,AT05042138,0,31.0,310.81179806170985,310.81179806170985,0.00
1677639560,2022-09-06,AT05041283,6,50.0,999.2777949701995,999.2777949701995,0.00
1677639567,2022-09-06,AT05044181,0,-8.0,1572.9878223063424,1514.7838773699477,-3.70
1677639569,2022-09-06,AT05042955,0,-58.0,167.077648579143,167.077648579143,0.00
1677639570,2022-09-06,AT05043530,36,-9.0,794.6399581199512,794.6399581199512,0.00
1677639570,2022-09-06,AT05043526,37,19.0,655.3900218065828,655.3900218065828,0.00
1677639572,2022-09-06,AT05044701,0,-36.0,944.1664642123505,944.1664642123505,0.00
1677639573,2022-09-06,AT05045226,0,44.0,1374.4286829028279,1316.7192167434841,-4.20
1677639574,2022-09-06,AT05045343,37,402.0,1247.9615466045216,1217.1151197226718,-2.47
1677639575,2022-09-06,AT05042937,0,-35.0,995.1911723264493,979.9191391565837,-1.53
1677639581,2022-09-06,AT05048608,0,47.0,598.3799582403153,598.3799582403153,0.00
1677639583,2022-09-06,AT05045537,59,-2.0,1361.5485786986537,1262.1276242327876,-7.30
1677639584,2022-09-06,AT05048560,0,11.0,689.4822747027501,689.4822747027501,0.00
1677639584,2022-09-06,AT05049693,16,42.0,1464.5921282842755,1212.1250404044986,-17.24
1677639585,2022-09-06,AT05049914,9,4.0,1316.0107153942809,1218.1803747853264,-7.43
1677639586,2022-09-06,AT05050025,8,15.0,940.771083728876,940.771083728876,0.00
1677639586,2022-09-06,AT05050687,0,-39.0,932.6609558109194,932.6609558109194,0.00
1677639598,2022-09-07,AT05053608,0,-47.0,484.0704418681562,484.0704418681562,0.00
1677639600,2022-09-07,AT05049592,0,17.0,874.9425766598433,836.062788920477,-4.44
1677639600,2022-09-07,AT05052960,0,-10.0,326.75771390413865,326.74919263040647,-0.00
1677639601,2022-09-07,AT05050929,0,54.0,753.674603074789,708.1355546601117,-6.04
1677639603,2022-09-07,AT05048885,0,18.0,604.0186265874654,604.0186265874654,0.00
1677639604,2022-09-07,AT05053546,52,9.0,691.2317363098264,673.2008791938424,-2.61
1677639604,2022-09-07,AT05054936,4,-70.0,981.5139855379239,981.5139855379239,0.00
1677639609,2022-09-07,AT05058708,0,414.0,730.467431569472,730.467431569472,0.00
